sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,configurable_variations,configurable_variation_labels,associated_skus
MJ12-XL-Black,,Top,simple,Default Category/Men/Tops/Jackets,base,Proteus Fitness Jackshirt-XL-Black,"<p>Part jacket, part shirt, the Proteus Fitness Jackshirt makes an ideal companion for outdoor training, camping or loafing on crisp days. Natural Cocona&reg; technology brings breathable comfort and increased dryness along with UV protection and odor management. The drop-tail hem provides extra coverage when you're riding a bike or replacing a sink valve.</p>
<p>&bull; 1/4 zip. Stand-up collar. <br />&bull; Machine wash/dry.<br />&bull; Quilted inner layer.</p>",,1,1,Taxable Goods,Not Visible Individually,45,,,,proteus-fitness-jackshirt-xl-black,,,,/m/j/mj12-black_main.jpg,,/m/j/mj12-black_main.jpg,,/m/j/mj12-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj12-black_main.jpg,,,,,,,,,,,
MJ12-XL-Blue,,Top,simple,Default Category/Men/Tops/Jackets,base,Proteus Fitness Jackshirt-XL-Blue,"<p>Part jacket, part shirt, the Proteus Fitness Jackshirt makes an ideal companion for outdoor training, camping or loafing on crisp days. Natural Cocona&reg; technology brings breathable comfort and increased dryness along with UV protection and odor management. The drop-tail hem provides extra coverage when you're riding a bike or replacing a sink valve.</p>
<p>&bull; 1/4 zip. Stand-up collar. <br />&bull; Machine wash/dry.<br />&bull; Quilted inner layer.</p>",,1,1,Taxable Goods,Not Visible Individually,45,,,,proteus-fitness-jackshirt-xl-blue,,,,/m/j/mj12-blue_main.jpg,,/m/j/mj12-blue_main.jpg,,/m/j/mj12-blue_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/j/mj12-blue_main.jpg,,,,,,,,,,,
MJ12-XL-Orange,,Top,simple,Default Category/Men/Tops/Jackets,base,Proteus Fitness Jackshirt-XL-Orange,"<p>Part jacket, part shirt, the Proteus Fitness Jackshirt makes an ideal companion for outdoor training, camping or loafing on crisp days. Natural Cocona&reg; technology brings breathable comfort and increased dryness along with UV protection and odor management. The drop-tail hem provides extra coverage when you're riding a bike or replacing a sink valve.</p>
<p>&bull; 1/4 zip. Stand-up collar. <br />&bull; Machine wash/dry.<br />&bull; Quilted inner layer.</p>",,1,1,Taxable Goods,Not Visible Individually,45,,,,proteus-fitness-jackshirt-xl-orange,,,,/m/j/mj12-orange_main.jpg,,/m/j/mj12-orange_main.jpg,,/m/j/mj12-orange_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/j/mj12-orange_alt1.jpg,/m/j/mj12-orange_back.jpg,/m/j/mj12-orange_main.jpg",",,",,,,,,,,,,
MS04-XS-Black,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-XS-Black,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-xs-black,,,,/m/s/ms04-black_main.jpg,,/m/s/ms04-black_main.jpg,,/m/s/ms04-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms04-black_main.jpg,,,,,,,,,,,
MS04-XS-Orange,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-XS-Orange,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-xs-orange,,,,/m/s/ms04-orange_main.jpg,,/m/s/ms04-orange_main.jpg,,/m/s/ms04-orange_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/s/ms04-orange_back.jpg,/m/s/ms04-orange_main.jpg",",",,,,,,,,,,
MS04-XS-Red,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-XS-Red,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-xs-red,,,,/m/s/ms04-red_main.jpg,,/m/s/ms04-red_main.jpg,,/m/s/ms04-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms04-red_main.jpg,,,,,,,,,,,
MS04-S-Black,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-S-Black,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-s-black,,,,/m/s/ms04-black_main.jpg,,/m/s/ms04-black_main.jpg,,/m/s/ms04-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms04-black_main.jpg,,,,,,,,,,,
MS04-S-Orange,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-S-Orange,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-s-orange,,,,/m/s/ms04-orange_main.jpg,,/m/s/ms04-orange_main.jpg,,/m/s/ms04-orange_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/s/ms04-orange_back.jpg,/m/s/ms04-orange_main.jpg",",",,,,,,,,,,
MS04-S-Red,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-S-Red,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-s-red,,,,/m/s/ms04-red_main.jpg,,/m/s/ms04-red_main.jpg,,/m/s/ms04-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms04-red_main.jpg,,,,,,,,,,,
MS04-M-Black,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-M-Black,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-m-black,,,,/m/s/ms04-black_main.jpg,,/m/s/ms04-black_main.jpg,,/m/s/ms04-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms04-black_main.jpg,,,,,,,,,,,
MS04-M-Orange,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-M-Orange,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-m-orange,,,,/m/s/ms04-orange_main.jpg,,/m/s/ms04-orange_main.jpg,,/m/s/ms04-orange_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/s/ms04-orange_back.jpg,/m/s/ms04-orange_main.jpg",",",,,,,,,,,,
MS04-M-Red,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-M-Red,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-m-red,,,,/m/s/ms04-red_main.jpg,,/m/s/ms04-red_main.jpg,,/m/s/ms04-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=M",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms04-red_main.jpg,,,,,,,,,,,
MS04-L-Black,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-L-Black,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-l-black,,,,/m/s/ms04-black_main.jpg,,/m/s/ms04-black_main.jpg,,/m/s/ms04-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=L",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms04-black_main.jpg,,,,,,,,,,,
MS04-L-Orange,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-L-Orange,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-l-orange,,,,/m/s/ms04-orange_main.jpg,,/m/s/ms04-orange_main.jpg,,/m/s/ms04-orange_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=L",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/s/ms04-orange_back.jpg,/m/s/ms04-orange_main.jpg",",",,,,,,,,,,
MS04-L-Red,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-L-Red,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-l-red,,,,/m/s/ms04-red_main.jpg,,/m/s/ms04-red_main.jpg,,/m/s/ms04-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=L",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms04-red_main.jpg,,,,,,,,,,,
MS04-XL-Black,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-XL-Black,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-xl-black,,,,/m/s/ms04-black_main.jpg,,/m/s/ms04-black_main.jpg,,/m/s/ms04-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms04-black_main.jpg,,,,,,,,,,,
MS04-XL-Orange,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-XL-Orange,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-xl-orange,,,,/m/s/ms04-orange_main.jpg,,/m/s/ms04-orange_main.jpg,,/m/s/ms04-orange_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Orange,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/s/ms04-orange_back.jpg,/m/s/ms04-orange_main.jpg",",",,,,,,,,,,
MS04-XL-Red,,Top,simple,Default Category/Men/Tops/Tees,base,Gobi HeatTec&reg; Tee-XL-Red,"<p>When the training gets intense, the Gobi HeatTec&reg; Tee works as hard as you do to maintain your cool. The moisture-wicking material promises drier comfort, while breathable side panels deliver extra stretch that's sure to keep you moving.</p>
<p>&bull; Orange micropolyester shirt.<br />&bull; HeatTec&reg; wicking fabric.<br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,29,,,,gobi-heattec-reg-tee-xl-red,,,,/m/s/ms04-red_main.jpg,,/m/s/ms04-red_main.jpg,,/m/s/ms04-red_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Red,size=XL",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms04-red_main.jpg,,,,,,,,,,,
MS05-XS-Black,,Top,simple,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,Helios EverCool&trade; Tee-XS-Black,"<p>Pumping iron or dialing the track, you've got cool comfort on your side in our short-sleeve Helios EverCool&trade; Tee. The fabric is infused with moisture-wicking technology that pulls sweat off your skin for speedy evaporation. Stretchy fabric gussets encourage ventilation while increasing your range of motion.</p>
<p>&bull; Teal quick dry tee.<br />&bull; Relaxed fit. <br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,24,,,,helios-evercool-trade-tee-xs-black,,,,/m/s/ms05-black_main.jpg,,/m/s/ms05-black_main.jpg,,/m/s/ms05-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms05-black_main.jpg,,,,,,,,,,,
MS05-XS-Blue,,Top,simple,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,Helios EverCool&trade; Tee-XS-Blue,"<p>Pumping iron or dialing the track, you've got cool comfort on your side in our short-sleeve Helios EverCool&trade; Tee. The fabric is infused with moisture-wicking technology that pulls sweat off your skin for speedy evaporation. Stretchy fabric gussets encourage ventilation while increasing your range of motion.</p>
<p>&bull; Teal quick dry tee.<br />&bull; Relaxed fit. <br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,24,,,,helios-evercool-trade-tee-xs-blue,,,,/m/s/ms05-blue_main.jpg,,/m/s/ms05-blue_main.jpg,,/m/s/ms05-blue_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/s/ms05-blue_back.jpg,/m/s/ms05-blue_main.jpg",",",,,,,,,,,,
MS05-XS-Purple,,Top,simple,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,Helios EverCool&trade; Tee-XS-Purple,"<p>Pumping iron or dialing the track, you've got cool comfort on your side in our short-sleeve Helios EverCool&trade; Tee. The fabric is infused with moisture-wicking technology that pulls sweat off your skin for speedy evaporation. Stretchy fabric gussets encourage ventilation while increasing your range of motion.</p>
<p>&bull; Teal quick dry tee.<br />&bull; Relaxed fit. <br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,24,,,,helios-evercool-trade-tee-xs-purple,,,,/m/s/ms05-purple_main.jpg,,/m/s/ms05-purple_main.jpg,,/m/s/ms05-purple_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=XS",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms05-purple_main.jpg,,,,,,,,,,,
MS05-S-Black,,Top,simple,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,Helios EverCool&trade; Tee-S-Black,"<p>Pumping iron or dialing the track, you've got cool comfort on your side in our short-sleeve Helios EverCool&trade; Tee. The fabric is infused with moisture-wicking technology that pulls sweat off your skin for speedy evaporation. Stretchy fabric gussets encourage ventilation while increasing your range of motion.</p>
<p>&bull; Teal quick dry tee.<br />&bull; Relaxed fit. <br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,24,,,,helios-evercool-trade-tee-s-black,,,,/m/s/ms05-black_main.jpg,,/m/s/ms05-black_main.jpg,,/m/s/ms05-black_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Black,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms05-black_main.jpg,,,,,,,,,,,
MS05-S-Blue,,Top,simple,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,Helios EverCool&trade; Tee-S-Blue,"<p>Pumping iron or dialing the track, you've got cool comfort on your side in our short-sleeve Helios EverCool&trade; Tee. The fabric is infused with moisture-wicking technology that pulls sweat off your skin for speedy evaporation. Stretchy fabric gussets encourage ventilation while increasing your range of motion.</p>
<p>&bull; Teal quick dry tee.<br />&bull; Relaxed fit. <br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,24,,,,helios-evercool-trade-tee-s-blue,,,,/m/s/ms05-blue_main.jpg,,/m/s/ms05-blue_main.jpg,,/m/s/ms05-blue_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Blue,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,"/m/s/ms05-blue_back.jpg,/m/s/ms05-blue_main.jpg",",",,,,,,,,,,
MS05-S-Purple,,Top,simple,"Default Category/Men/Tops/Tees,Default Category/Collections/Eco Friendly,Default Category",base,Helios EverCool&trade; Tee-S-Purple,"<p>Pumping iron or dialing the track, you've got cool comfort on your side in our short-sleeve Helios EverCool&trade; Tee. The fabric is infused with moisture-wicking technology that pulls sweat off your skin for speedy evaporation. Stretchy fabric gussets encourage ventilation while increasing your range of motion.</p>
<p>&bull; Teal quick dry tee.<br />&bull; Relaxed fit. <br />&bull; Crew neckline. <br />&bull; Machine wash/dry.</p>",,1,1,Taxable Goods,Not Visible Individually,24,,,,helios-evercool-trade-tee-s-purple,,,,/m/s/ms05-purple_main.jpg,,/m/s/ms05-purple_main.jpg,,/m/s/ms05-purple_main.jpg,,,,"10/24/16, 12:36 PM","10/24/16, 12:36 PM",,,Block after Info Column,,,,,,,,,,,Use config,,"color=Purple,size=S",100,0,1,0,0,1,1,1,0,1,1,,1,0,1,1,0,1,0,0,0,,,,,,,/m/s/ms05-purple_main.jpg,,,,,,,,,,,
